"ID","TYPE","ACCOUNTNUMBER","VALIDFROM","VALIDTO","CURRENCY","BALANCE","LIMIT","FK_CUSTOMER_ID","VERSION"
1,"TRANSACTIONAL",26220111000002,2017-07-23,2019-02-12,"USD",654.24,0,1,0
2,"LOAN",26252111000004,2017-07-23,2017-12-31,"EUR",9962.57,5464.14,1,4
3,"SAVINGS",26300111000006,2017-08-15,2019-12-18,"UAH",8000,0,1,0
4,"PAYMENT",26251111000008,2017-07-23,2017-07-23,"USD",777,0,1,1
5,"TRANSACTIONAL",26220111000012,2017-07-23,2021-08-20,"EUR",5,0,1,0
6,"LOAN",26252111000014,2017-07-23,2019-11-20,"UAH",5000,123,1,0
7,"PAYMENT",26251111000018,2017-07-23,2018-01-26,"EUR",6500,0,1,1
8,"TRANSACTIONAL",26220111000020,2017-07-23,2017-11-22,"EUR",11543,0,2,1
9,"LOAN",26252111000022,2017-07-23,2029-02-14,"EUR",4546,1687,2,2
10,"PAYMENT",26251111000024,2017-07-23,2017-09-18,"UAH",0,0,2,0
11,"LOAN",26252111000028,2017-07-23,2017-07-23,"USD",0,2352,2,0
